-1.107452437281608582e-01	-8.761928975582122803e-02	-8.742341399192810059e-02	-1.753608286380767822e-01	1.097436621785163879e-01	-1.302514523267745972e-01	5.597326904535293579e-02	-1.495586037635803223e-01	2.645145170390605927e-02	-1.098645627498626709e-01	-1.215948089957237244e-01	1.165230721235275269e-01	4.577583819627761841e-02	-1.760656535625457764e-01	-1.135134771466255188e-01	-1.735491156578063965e-01	-1.793527901172637939e-01	-1.392650902271270752e-01	-1.055355668067932129e-01	4.948748275637626648e-02	-6.278133392333984375e-02	-8.445768803358078003e-02	5.835058540105819702e-02	1.679496318101882935e-01	-1.932215690612792969e-01	1.127123981714248657e-01	1.666168123483657837e-01	1.043970882892608643e-01	1.492214947938919067e-01	7.496695965528488159e-02	-2.170480936765670776e-01	1.176197081804275513e-01	-7.685562968254089355e-02	6.830047070980072021e-02	-8.068552613258361816e-02	-1.639052294194698334e-02	6.140333041548728943e-02	-1.817684918642044067e-01	-7.964496314525604248e-02	-5.737296491861343384e-02	-7.051137089729309082e-02	-3.592525050044059753e-02	-1.607376150786876678e-02	-2.247759513556957245e-02	-1.089434325695037842e-01	-1.933030188083648682e-01	1.292366385459899902e-01	-1.427900940179824829e-01	6.217229366302490234e-02	-2.539768442511558533e-02	-8.160205930471420288e-02	-1.325439661741256714e-01	-1.995292305946350098e-01	-1.154532134532928467e-01	-4.285410791635513306e-02	8.008941262960433960e-02	-1.061991304159164429e-01	6.563181430101394653e-02	1.750581264495849609e-01	7.974873483180999756e-02	-7.233373075723648071e-02	3.315062075853347778e-02	-4.393912968225777149e-04	1.374137848615646362e-01
2.078914195299148560e-01	1.202519610524177551e-01	-1.602146029472351074e-02	5.656054615974426270e-02	-1.581617072224617004e-02	-2.748642303049564362e-02	-5.772003531455993652e-02	-1.203573122620582581e-01	1.259715557098388672e-01	-7.334864884614944458e-02	7.783003896474838257e-02	-1.180724650621414185e-01	-1.683523058891296387e-01	1.363163888454437256e-01	-1.993929445743560791e-01	5.565331876277923584e-02	2.145712375640869141e-01	8.985714055597782135e-03	6.839332729578018188e-02	6.007127463817596436e-02	-9.572418034076690674e-02	-4.906767606735229492e-02	-1.101391986012458801e-01	-1.808768361806869507e-01	-7.264260202646255493e-02	1.799696981906890869e-01	5.439963564276695251e-02	8.327630907297134399e-02	-7.042955607175827026e-02	1.339476555585861206e-01	3.256653994321823120e-02	-7.978618890047073364e-02	-9.802985191345214844e-02	8.804917335510253906e-02	-7.168738543987274170e-02	3.461913391947746277e-02	1.233956590294837952e-01	-1.088742092251777649e-01	8.400176465511322021e-02	2.057676911354064941e-01	-2.009233236312866211e-01	5.452232807874679565e-02	6.810668110847473145e-02	1.999825090169906616e-01	4.362271353602409363e-02	2.106115967035293579e-01	2.829345315694808960e-02	1.835426837205886841e-01	-1.427929848432540894e-01	4.616685956716537476e-02	1.397230625152587891e-01	-1.075401231646537781e-01	-9.540874511003494263e-02	-1.298754662275314331e-01	1.887086778879165649e-01	1.153340563178062439e-01	-1.340675801038742065e-01	1.303633898496627808e-01	6.438186019659042358e-02	-1.826189756393432617e-01	-7.984653860330581665e-02	7.192855328321456909e-02	-2.115971297025680542e-01	1.016151756048202515e-01
1.753626167774200439e-01	1.066646873950958252e-01	-1.303897947072982788e-01	-1.380620449781417847e-01	-1.299640983343124390e-01	-2.675577625632286072e-02	6.268911808729171753e-02	-6.912770122289657593e-02	1.084318608045578003e-01	-8.469086140394210815e-02	2.214110828936100006e-02	-6.903479993343353271e-02	7.902406901121139526e-02	-7.586318999528884888e-02	-1.039108633995056152e-02	8.668392151594161987e-02	1.417157649993896484e-01	-1.336523331701755524e-03	-1.030834987759590149e-01	1.492114961147308350e-01	6.719205528497695923e-02	1.621410548686981201e-01	3.570916876196861267e-02	1.808294802904129028e-01	-1.149818226695060730e-01	2.374194711446762085e-01	-1.026336476206779480e-01	8.873058855533599854e-02	-1.311023235321044922e-01	9.299637377262115479e-02	1.326297819614410400e-01	1.982395052909851074e-01	4.675257205963134766e-02	1.083609536290168762e-01	2.022865116596221924e-01	-1.012381762266159058e-01	-1.767737418413162231e-01	1.468124538660049438e-01	-5.360161885619163513e-02	-1.451183706521987915e-01	-3.959713131189346313e-02	-2.092068083584308624e-02	-5.649681016802787781e-02	8.772689104080200195e-02	3.256807103753089905e-02	-2.909433096647262573e-02	1.813655369915068150e-03	1.446436792612075806e-01	-1.557432562112808228e-01	-1.615267992019653320e-01	3.077292814850807190e-02	1.370992064476013184e-01	4.436335712671279907e-02	1.729056984186172485e-01	-1.354717612266540527e-01	-6.456726789474487305e-02	-1.493662297725677490e-01	-4.268389195203781128e-02	-1.861692816019058228e-01	1.346901208162307739e-01	-9.887756407260894775e-02	-2.799105457961559296e-02	2.112738043069839478e-01	4.726742580533027649e-02
-3.176109492778778076e-02	1.294184923171997070e-01	-2.137205302715301514e-01	1.530945599079132080e-01	-1.935072541236877441e-01	-2.595534175634384155e-02	2.107743918895721436e-01	1.055653244256973267e-01	1.968244649469852448e-02	1.728530824184417725e-01	1.599764376878738403e-01	-9.706135094165802002e-02	-8.940736949443817139e-02	-8.479717653244733810e-04	2.632007300853729248e-01	-1.864281296730041504e-01	8.552138507366180420e-02	-1.413438469171524048e-01	-1.356010884046554565e-01	-4.895617440342903137e-02	-7.145295292139053345e-02	2.416249811649322510e-01	1.619100570678710938e-01	-3.696665912866592407e-02	-1.283160299062728882e-01	1.923659583553671837e-04	8.740526437759399414e-02	-8.571755886077880859e-02	-2.569716610014438629e-02	-1.888479143381118774e-01	-1.340595334768295288e-01	-1.351069211959838867e-01	9.482365846633911133e-02	-6.359518319368362427e-02	8.110980689525604248e-02	1.085786744952201843e-01	2.163991183042526245e-01	1.305760890245437622e-01	-1.403559148311614990e-01	2.960797213017940521e-02	2.775461878627538681e-03	-9.057783335447311401e-02	1.916504651308059692e-01	-1.113089546561241150e-01	-2.562358975410461426e-02	1.147948205471038818e-01	5.176706612110137939e-02	-4.292624071240425110e-02	-2.351854741573333740e-02	-4.452064633369445801e-02	9.244921058416366577e-02	1.711846515536308289e-02	-1.063240915536880493e-01	-4.806128516793251038e-02	-3.612331300973892212e-02	1.036751419305801392e-01	9.219424426555633545e-02	-2.000618167221546173e-02	-3.953089565038681030e-02	7.692778855562210083e-02	6.901447474956512451e-02	-1.532228663563728333e-02	-1.450237333774566650e-01	-7.892463356256484985e-02
4.234947636723518372e-02	-3.533995524048805237e-02	5.222992971539497375e-02	6.996773183345794678e-02	1.355477720499038696e-01	8.438328653573989868e-02	1.616809070110321045e-01	-1.027068048715591431e-01	2.210498154163360596e-01	3.287491202354431152e-02	-1.316056698560714722e-01	1.390428245067596436e-01	8.231002092361450195e-02	1.825776249170303345e-01	1.406407803297042847e-01	2.426559925079345703e-01	-4.057634994387626648e-02	7.789895869791507721e-03	1.359261721372604370e-01	5.271466821432113647e-02	-2.180717736482620239e-01	-5.800858139991760254e-02	-1.623699367046356201e-01	4.744622565340250731e-04	1.539748068898916245e-02	-6.006259471178054810e-02	-7.598829269409179688e-02	-7.128732651472091675e-02	2.115489095449447632e-01	-1.055711358785629272e-01	-2.206692658364772797e-02	-1.565374284982681274e-01	1.567298769950866699e-01	1.316554844379425049e-01	1.153737679123878479e-01	7.479073852300643921e-02	1.176292598247528076e-01	1.497108489274978638e-01	-1.722664386034011841e-01	9.988781809806823730e-02	5.777131766080856323e-02	2.295846641063690186e-01	-1.294606328010559082e-01	4.768600314855575562e-02	2.828082069754600525e-02	-1.771282218396663666e-02	-2.078673429787158966e-02	5.435058474540710449e-02	2.232072651386260986e-01	-4.599592462182044983e-02	-9.206541627645492554e-02	-7.094871997833251953e-02	-1.344899088144302368e-01	-8.952947705984115601e-02	-9.243433177471160889e-02	-1.938673257827758789e-01	-3.258594498038291931e-02	1.514089703559875488e-01	-1.419911086559295654e-01	8.043684810400009155e-02	-1.301610767841339111e-01	1.623094640672206879e-02	4.442044999450445175e-03	-8.058738708496093750e-02
-8.981988579034805298e-02	1.998522877693176270e-02	1.412677615880966187e-01	-1.488683931529521942e-02	-5.772450473159551620e-03	1.506048738956451416e-01	1.111843362450599670e-01	-6.334508210420608521e-02	2.220999151468276978e-01	-1.218425035476684570e-01	1.030113473534584045e-01	-1.843242347240447998e-02	-2.500054985284805298e-02	-7.176548242568969727e-02	-3.085582144558429718e-02	5.487284436821937561e-02	2.134222164750099182e-02	1.528565138578414917e-01	1.492576152086257935e-01	1.234236285090446472e-01	1.270192861557006836e-01	-9.732069075107574463e-02	1.717205196619033813e-01	2.631476707756519318e-02	1.020667403936386108e-01	7.420296967029571533e-02	-1.876060515642166138e-01	3.226897213608026505e-03	-6.387064349837601185e-04	-1.181874424219131470e-01	5.928459763526916504e-02	1.571203023195266724e-01	-1.466831415891647339e-01	-1.805694252252578735e-01	1.512182801961898804e-01	2.340128272771835327e-02	1.113068014383316040e-01	1.447353512048721313e-01	1.628314703702926636e-01	-1.604173034429550171e-01	1.350954324007034302e-01	-1.595192849636077881e-01	9.399695694446563721e-02	-2.086323918774724007e-03	-4.574942588806152344e-02	-8.410898596048355103e-02	-1.149332802742719650e-02	-1.890883892774581909e-01	-7.412600517272949219e-02	1.069016158580780029e-01	-1.776133179664611816e-01	-2.062618136405944824e-01	-1.559037715196609497e-01	4.275911301374435425e-02	1.552083343267440796e-01	-3.384317969903349876e-03	1.137429550290107727e-01	-8.234602212905883789e-02	-1.766483881510794163e-03	-9.110033512115478516e-02	-6.097878888249397278e-02	2.593330740928649902e-01	-1.123180836439132690e-01	-1.639323085546493530e-01
1.286153681576251984e-02	-7.457251846790313721e-02	4.389005154371261597e-02	1.196173727512359619e-01	5.373577028512954712e-02	-2.856491133570671082e-03	-1.245975494384765625e-02	1.179075464606285095e-01	-4.827097430825233459e-02	2.284931838512420654e-01	6.675917655229568481e-02	6.862235069274902344e-02	7.476398348808288574e-02	1.192631274461746216e-01	-5.883002653717994690e-02	-1.276225596666336060e-01	-1.743443161249160767e-01	5.343642458319664001e-02	-2.735038660466670990e-02	-1.245277449488639832e-01	-5.456763878464698792e-02	-1.913610249757766724e-01	-1.108885556459426880e-01	2.994386665523052216e-02	1.915256306529045105e-02	-6.659153848886489868e-02	-1.143219619989395142e-01	-2.127618044614791870e-01	1.316604465246200562e-01	2.151956036686897278e-02	-7.733521610498428345e-02	1.227009445428848267e-01	-1.191494315862655640e-01	1.526591777801513672e-01	4.929661378264427185e-02	1.843080520629882812e-01	2.504348941147327423e-02	-9.171777963638305664e-02	-8.309073001146316528e-02	-7.611458003520965576e-02	-1.338505893945693970e-01	4.753442481160163879e-02	1.441916674375534058e-01	-8.589533716440200806e-02	1.553873568773269653e-01	3.348030522465705872e-02	1.435872316360473633e-01	2.710868790745735168e-02	-1.935466080904006958e-01	-4.085003212094306946e-02	8.681152760982513428e-02	1.428687572479248047e-01	9.414779394865036011e-02	1.346475034952163696e-01	9.801178425550460815e-02	-4.800827801227569580e-02	-1.058498099446296692e-01	-2.401354759931564331e-01	-1.688346266746520996e-01	-1.511735916137695312e-01	8.393453806638717651e-02	1.765996664762496948e-01	1.492083966732025146e-01	1.951441168785095215e-01
-1.050113290548324585e-01	9.212036430835723877e-02	-1.754131466150283813e-01	6.680407561361789703e-03	1.271383613348007202e-01	-6.510377675294876099e-02	7.593224197626113892e-02	5.474527180194854736e-02	-1.742606163024902344e-01	-2.609069049358367920e-01	-2.007002532482147217e-01	2.137544751167297363e-01	-1.274334043264389038e-01	-5.936945229768753052e-02	-3.243774175643920898e-02	-1.749196962919086218e-04	8.862552046775817871e-02	1.625442653894424438e-01	-1.553234364837408066e-02	-2.070076763629913330e-01	-1.385504901409149170e-01	-5.023597925901412964e-02	2.595438063144683838e-02	1.617767810821533203e-01	1.460566520690917969e-01	-1.080291718244552612e-02	-7.520962040871381760e-03	6.675638724118471146e-03	-1.639969348907470703e-01	1.017039418220520020e-01	-2.741049043834209442e-03	2.493462525308132172e-02	-6.741639226675033569e-02	-2.084404230117797852e-02	-6.181191653013229370e-02	1.673591881990432739e-01	-1.270519942045211792e-01	3.609748184680938721e-02	1.126876920461654663e-01	1.796085089445114136e-01	8.712218701839447021e-02	3.438957966864109039e-03	2.190294116735458374e-01	-3.772229701280593872e-02	1.962527632713317871e-02	1.160703748464584351e-01	-2.287617651745676994e-03	-1.964895613491535187e-02	-2.307928539812564850e-02	1.171356812119483948e-02	-1.136061772704124451e-01	8.222997933626174927e-02	1.214178353548049927e-01	-2.168117463588714600e-01	-1.518092006444931030e-01	1.074082329869270325e-01	9.267409145832061768e-02	1.089884415268898010e-01	-2.150659859180450439e-01	-1.093028858304023743e-01	-1.218179520219564438e-02	-5.120649188756942749e-02	1.165810748934745789e-01	-1.857035011053085327e-01
-1.352498978376388550e-01	-2.626644968986511230e-01	4.529548808932304382e-03	-3.853452205657958984e-02	-3.517574071884155273e-02	6.960874050855636597e-02	-2.771502733230590820e-01	1.106130331754684448e-01	1.162479743361473083e-01	1.128413155674934387e-01	-3.663133829832077026e-02	-1.550999935716390610e-02	1.131813228130340576e-02	1.141466945409774780e-01	-8.241510018706321716e-03	-4.640789702534675598e-02	1.123033910989761353e-01	1.587119400501251221e-01	-7.210138440132141113e-02	1.713373214006423950e-01	1.802751421928405762e-01	-5.228266492486000061e-02	-8.646216243505477905e-02	-4.561737552285194397e-02	-7.124023884534835815e-02	8.140943013131618500e-03	2.362937778234481812e-01	-6.416153907775878906e-02	4.003525152802467346e-02	-1.896300166845321655e-01	-1.268799602985382080e-01	-1.467502564191818237e-01	4.260730370879173279e-02	-2.191102802753448486e-01	2.096384391188621521e-02	-6.872681528329849243e-02	-1.034025847911834717e-01	-1.742482744157314301e-02	1.955037713050842285e-01	-1.515924185514450073e-01	3.570033237338066101e-02	-8.945444971323013306e-02	1.225409507751464844e-01	-4.360726475715637207e-02	1.624365001916885376e-01	3.029751591384410858e-02	-2.394355535507202148e-01	1.454713940620422363e-01	1.135615855455398560e-01	-1.444801390171051025e-01	-8.469231426715850830e-02	3.533907607197761536e-02	7.448300719261169434e-02	-2.064054161310195923e-01	-9.883814305067062378e-02	-1.516448110342025757e-01	-1.353328675031661987e-01	-5.830009654164314270e-02	5.182080343365669250e-02	5.671717226505279541e-02	1.208888217806816101e-01	-3.220837190747261047e-02	9.454503655433654785e-02	-9.861849248409271240e-03
1.789986900985240936e-02	1.915534771978855133e-02	1.472446918487548828e-01	-9.666074067354202271e-02	-3.265742957592010498e-02	1.905768662691116333e-01	9.343367815017700195e-02	1.194470301270484924e-01	-1.343914270401000977e-01	1.881995499134063721e-01	-1.762305200099945068e-01	-2.292763255536556244e-02	2.150299996137619019e-01	-1.178096383810043335e-01	-6.748457252979278564e-02	9.488253295421600342e-02	6.763487309217453003e-02	-1.528144180774688721e-01	-1.375197023153305054e-01	9.154351055622100830e-02	5.394219979643821716e-02	2.129889465868473053e-02	2.286700718104839325e-02	2.399288862943649292e-02	-1.572615057229995728e-01	-1.677834242582321167e-01	-1.239884272217750549e-01	3.069442510604858398e-02	8.567755669355392456e-02	6.788225471973419189e-02	1.796597242355346680e-01	-5.659550428390502930e-02	1.637093871831893921e-01	-2.187985628843307495e-01	-1.105786114931106567e-01	-9.282287210226058960e-02	1.618337631225585938e-01	-1.045025065541267395e-01	7.931431382894515991e-02	8.674801886081695557e-02	-1.652759760618209839e-01	-1.964709162712097168e-02	-4.689082130789756775e-02	9.128497540950775146e-02	-4.197937250137329102e-02	-9.070022404193878174e-02	1.608530730009078979e-01	-9.380890429019927979e-02	-5.558925867080688477e-02	1.277481019496917725e-01	2.132612280547618866e-02	-5.742285028100013733e-02	1.889990866184234619e-01	1.075676679611206055e-01	-7.735554128885269165e-02	-2.580577507615089417e-02	-1.378008723258972168e-01	5.758324265480041504e-02	-5.036812648177146912e-02	-2.075461149215698242e-01	1.391116827726364136e-01	-1.160686239600181580e-01	-1.171657219529151917e-01	-1.689376682043075562e-01
